,dates,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,V1,V2,V3,V4,V5,V6,V7,V8,V9,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
83,1992-02-15 13:00:00,,106.4190295616280,91.3908471519002,75.6708969336544,,40.076723673350300,,24.283783016576900,37.04269848509990,13.451781078874600,18.5936070042221,4.959808884448450,5.452927667497720,3.126872122131800,-9.952490893238480,-30.21126343530950,-14.992467346647300,47.048436011329700,30.842562217139500,37.065949463488300,46.240764424113700,32.952848521484600,49.65184541343290,71.10015621835940,82.04622643858660,,84.89512499819410,53.773336385367800,70.46267441589840,69.83770581878840,72.48262683845520,75.93132842854130
84,1992-03-11 13:00:00,,,,,,,,,40.28824303322420,18.678465202349600,24.980872067515500,14.297342064206500,11.62108124891900,13.575132536089600,-1.1081183505803200,-25.040158406274800,-12.543719147786400,63.02870178703560,29.069200834729400,,,36.66637037773230,47.1229878460134,74.38673979761830,88.91271520146120,105.69587432385000,,54.59841282241010,76.36590851974130,,,73.28242394166420
85,1992-04-12 13:00:00,,93.52429042894610,77.89062693933470,66.54098691312310,,29.493450924933900,27.295434160207500,19.379688327753600,22.341582753416900,2.41707162520121,2.4256638899937800,0.8715388649195400,-1.2159078879914000,-2.3077279873864400,-6.73000778756519,,-32.15632483506550,30.794293837971900,15.00632475222710,16.03862050249510,,15.976634093735500,31.752259033557200,57.009023346398,69.16730325774380,80.25869952919000,63.658187634845600,31.40803288758470,52.68337173991310,52.137452996511600,53.45952856155090,60.24315929930850
86,1992-07-08 13:00:00,74.20069975407500,78.32201926285130,68.72937399787530,57.25843062945650,,34.996587520925000,28.2663716474345,16.247753799990700,26.238214308960200,1.2300486480157600,4.249197933160860,-7.364940474266580,-7.359576826853990,-11.5013777009904,-23.130563679741400,-45.549033364842000,-31.535491289777200,22.92223054925020,16.678172618542700,23.370851820098400,,,,,,,,,,46.70462642885830,44.44600602439600,64.34344070608570
87,1992-07-17 13:00:00,78.41558444181550,,69.3642320045324,57.21107823520980,,24.318133563518600,23.284889684893800,14.836172426155800,23.657532411613300,-0.32609061768584700,2.588321281825690,-5.741251135739910,-5.771646870921660,-6.586772461126140,-12.402471574250800,,-34.91233485676530,16.35941117172650,10.409583119010100,,,,35.86858030356140,58.233502866896600,,,57.94349199115460,,,,,
88,1992-08-18 13:00:00,93.23509291580130,98.2791788843979,80.55051493746470,70.45336737178430,45.03723132332570,38.49227900149260,46.12999410004300,38.031787816288600,30.720697319213000,9.251484938809290,14.370026359382300,6.749275349888510,5.254091980441780,6.836304103524680,-4.62095963205353,-26.397095515107900,-18.6635755008634,44.56044755651640,27.948262414848200,35.87186049196460,48.41588521717700,,,71.10187763384130,86.51935838428780,102.19852267094200,81.82252544446300,47.69493911185160,70.14439338761530,58.4614484505656,61.82443409806820,68.54046485282230
89,1992-08-25 13:00:00,96.6346558958213,,79.33057791907480,60.533964617327700,48.212489192131700,40.12856789779730,36.85649823989390,35.33534796190270,33.45652737182940,10.060268909020200,9.542830658435340,-1.5684680934045600,-2.09508438308492,-1.6207812290094900,-14.53803604190080,-34.352433549501500,-18.19815072937890,38.973066228395700,27.574972667362700,36.31787305917840,44.803410449849700,23.29621028262620,42.14071179866270,67.15522510535310,80.31616651143410,87.96609132384340,66.80002094204220,38.49470042826220,60.04463849270220,54.22317821084750,58.026868854167100,58.60843544364110
90,1992-10-21 13:00:00,,,86.98608876415450,64.83606046556170,51.22848414875040,38.405696932588500,36.017483790817500,27.52413820663330,29.21080110631490,4.493660053334420,3.4590982192553800,3.2348437707440700,-0.014956793118165100,-2.7490876199800900,-10.826390790776800,,,52.62937927430830,25.92453864092580,,,,49.83314650660760,69.02032627352020,79.00307397089940,,,36.18813863110980,63.90501073183380,67.20440631257640,62.842729316881200,69.43580329414860
91,1992-10-28 13:00:00,108.65759645755100,102.53914637192900,,,46.96126538276570,37.280698485632700,38.25543886591350,27.68469126315530,41.92249838156780,23.29900752898450,31.268506993932500,25.134359308843000,21.087701490367000,19.695376320119700,9.90829819489924,,,67.80590254680380,55.959867304751200,52.50620073910970,68.2955950194765,49.3559857717908,67.05784426778920,92.53094937558560,94.69763002807250,109.49159519219000,87.9528376812191,56.96843381338910,78.62262703214640,,,79.14029404582050
92,1992-12-08 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1992-12-15 13:00:00,103.58516536278100,102.7134593211660,93.06084471878340,,57.85005303432300,,34.80488138103440,40.55677516369210,43.20706494265820,23.509633360733800,36.53763068787280,23.315064600741800,22.428551184468400,22.062322261854700,13.09221569189180,-14.874349208071500,-9.166217427680590,75.15302844473800,53.743310508482600,52.563402012220700,70.95467235259290,49.10267650787410,67.37108415302980,89.52440741973820,101.96953505317100,115.68554469517100,95.2579068822181,63.51420200035330,86.13077032886420,85.53035091491840,84.12203445092680,87.47771843883980
94,1992-12-24 13:00:00,95.72788364054660,,,,39.17269374528850,,30.39416858987570,32.08997172015260,29.692660200590600,11.458364725848900,16.72245553468620,10.087358234936600,7.8098974812546,3.7348081717529300,-4.031330052098710,,-21.786500114828100,51.60833755153970,25.745310376202000,,49.19509734952620,26.150036331396700,45.711858784239200,70.81253523493050,77.14764061833170,96.80974071512410,70.66184575338320,43.81864948108880,65.14271873231160,,,69.71568398802290
95,1992-12-31 13:00:00,89.597662152352,87.1437707733017,68.88943152796950,44.81699236843290,25.493128618035500,24.308054304640100,25.652370033073200,24.365905418401300,35.477508094826600,17.98238267799330,21.672522363432,9.955808554278630,0.8906535084318850,2.746340578840770,-8.998219198521210,,,52.19490693374700,41.79525330018600,42.13429737404700,,33.69528064954430,53.36195520086350,69.70401170216720,79.95959485559880,93.92711813970290,76.19691761650110,,,,,
96,1993-02-01 13:00:00,95.99430859168170,95.46783197492540,83.523716263006,61.53838760854600,,36.922481197971300,37.969282189775200,29.369349357918600,28.918975436056200,7.493876847379680,12.281305506958600,1.1791649974473100,0.44980338384507900,4.336852127773010,-10.54179833169970,-19.194943237160800,-7.565340585406500,38.229002769979200,24.53074086970630,27.483406544721700,44.05034946383380,29.1411926318284,42.17928349240280,64.02176191798210,81.70855701186750,101.66243980744200,81.83293649191820,43.972117804409000,,,,
97,1993-02-10 13:00:00,104.29124351626400,99.736549055092,77.3040072238019,60.412674839248300,48.554566807174800,41.141191549408300,40.232865621480300,35.59435460315780,37.41932793581630,28.21407946620530,43.91610270138980,27.67424220294670,22.678192168828100,23.80767952540030,20.27461602505960,,,66.88054651447520,57.10726644041000,54.04485155589150,65.08470558473380,40.32295465228270,66.65621375104620,80.44062532811790,,,87.79672023742420,54.497550459108,79.45027173927600,62.54208511452300,75.82442982459380,80.55325152427620
98,1993-02-17 13:00:00,,,,,,,,,,,8.148610885069960,-1.2236500825493700,-5.285683147650160,-4.2241097464382000,,,,,,,,,,,,,,,,,,
99,1993-03-05 13:00:00,,,89.34959803772530,74.26658690324390,,31.331018171775000,35.427866571146500,25.38584268964220,33.35588983146740,4.144564309541630,7.543679438550570,4.908436552276990,-1.9020843886006000,-1.7836613235602300,-5.666763573126360,-10.789581831150900,7.991875548568890,38.57973505563170,21.10166296029500,,,,,,79.57870046572060,,75.60229862513580,41.6737452582331,,,,
100,1993-04-22 13:00:00,89.88425885395530,88.62415479105000,78.76520299293520,66.24053692846080,43.99400967895010,37.17236040880450,29.789678817644800,21.118729585418,37.46972393300930,17.213995751211700,23.270168312591900,13.116796589873900,,,,,,52.506733609315000,32.205892648062800,,,,,,,,,,,,,
101,1993-08-21 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1993-08-28 13:00:00,66.38634693574000,59.90772305326860,46.65217140532230,40.938188678355500,30.320780768589400,26.703762939293300,28.999830088440400,22.023566159256500,27.32000059213910,4.462594689933470,7.737731105989840,2.1072842488200800,1.997068192257780,4.709931590229430,-10.14995177483950,,-25.843956112054100,38.021961256921400,23.176682275338500,27.51788810893290,44.427417620803900,,,,,,,,80.87464853211700,61.08045508781510,,68.25327809983040
103,1993-09-22 13:00:00,87.66619684803630,93.67165463722890,87.51965809599910,75.49008702066940,61.16333053432860,49.76756044160120,44.398032556649100,43.983226806460300,40.461680370433700,15.057779679560400,18.52987490700570,13.508761694879400,11.910158544304000,0.6055723356856470,-5.96519532328273,,-20.92789676716880,62.9126526703413,38.368093302402300,45.58135494846010,57.51231634979320,42.69059795006480,55.91028340494770,75.38942226265180,86.67434867838490,102.61286369052000,79.03604784679610,48.93102251478250,,,,
104,1993-09-29 13:00:00,81.624367664771,84.20840192138980,74.17263067345730,68.4496116118984,57.18356072628390,39.801373473497700,40.309784129837900,33.20517076246510,36.20324556796660,13.516726561870800,19.48646915093880,7.904003382758250,7.669628702612330,,1.8071586451645000,-17.055142631636900,-11.159470279857300,49.624499787651400,32.30466081695770,39.41348351802900,47.07899483633990,33.33807478895740,48.16135666923560,72.16193611915740,84.80212168663140,103.3892883176150,,48.37947783890510,,,,
105,1993-12-27 13:00:00,99.87255036357620,101.57449430053800,81.75505399617600,63.286788367763500,43.52761405680940,26.077970381569300,26.266032080822600,26.53304553458510,38.053966198850100,13.091627055462400,19.234977397423500,3.167096112972630,1.3346635508610700,-0.7391710060251790,-6.301593268801390,,-14.933605496513600,48.18066610539440,27.872660334215600,,,,,60.4927010573838,79.98635799774690,,,40.58309071962510,65.69856761794670,60.322644889250300,62.85136068428050,66.6732381875141
106,1994-02-20 13:00:00,,,,69.05948152365800,,,37.86866013180300,40.60892658743400,35.20844261296230,10.882427399556800,15.028762969966600,5.981330934775570,0.7334983463229760,2.9700609097441600,0.8657564515518230,-25.18218379916850,-3.5713141981993700,,,,,,,,,91.26089443595970,72.56524871250550,40.82753648234780,62.84512268412740,,,
107,1994-06-28 13:00:00,69.27597585163220,71.52512316964730,,,38.3029747894356,,,,22.976261928342600,7.760735867174910,15.00681474296240,4.511742573050710,3.570117246637790,-3.5586733383074300,-10.628793711752500,,-33.15956879997030,33.183726590319200,17.24178719002250,17.53428758964500,37.294023195294600,,,,,,,,,,,
108,1994-09-25 13:00:00,,,,76.90033070392510,,,51.025979616872900,45.884104503762700,45.151090598998700,22.642072028314300,30.326206844387800,30.629896292529400,23.354423067559500,23.82806328001310,15.980854112982900,-9.086522003600900,-0.46713238099896300,67.85154992149990,44.1626261200396,44.80721293072180,60.37413574614050,,,76.97066121724530,96.0736171469518,,97.60631049962310,,,,,
109,1994-10-18 13:00:00,,,79.56844009603060,65.32957138048750,,37.15616412298110,36.41577454730550,31.46867510208450,38.552589754983300,14.708436387890000,17.921160864821500,12.488955842713500,9.687719437036840,5.996675551772140,-4.272007251118300,-18.20798020904780,-2.496919635024320,49.134221313138500,31.1071324416114,37.623269379204700,50.02529299188950,30.685452822322700,45.943128049437400,63.332040358947200,86.32283900287460,,78.47937415254720,31.03897526008280,,,,
110,1994-10-27 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1994-11-12 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,80.65545276347990,71.22943567083810,33.3833850861846,,,,
112,1994-11-19 13:00:00,98.26960028714210,97.67419191823320,84.28433747696410,,,,,,,,21.714203924869000,14.596798364573900,14.303368044116400,11.000970440749600,-3.3228843069123200,-17.445833109149200,-6.850488599751940,,,,55.73416922929340,36.3343528251437,48.99154848231250,68.64487368844680,82.60371630357260,,89.19237546395680,,,,,
113,1995-06-15 13:00:00,88.71971284657620,93.56294927331970,83.89256355884100,,54.739473862510300,42.728317798948100,44.97806683342990,38.48327049462890,43.38590107483360,26.132314844792000,39.79559379659360,33.73483046119570,29.60360473650600,23.647649480630900,9.551397250000860,-19.538926711696000,-13.080208611238500,66.092295812671,45.32375494782600,40.753981313815800,,,61.329215478320100,,,,,,,,,
114,1995-09-12 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1995-10-14 13:00:00,,,,64.25654035616270,49.67960516095840,35.06035506685990,35.989327781118200,28.05253613492790,35.67949904254130,13.529185868981000,,13.275517541671500,14.425961446963400,10.8984275527911,1.8747201193940600,-19.224253018282900,-9.415876817817180,64.62246015900450,35.30439590086020,,,,,70.5308452940449,,,74.47017835029650,,,,,
116,1995-10-21 13:00:00,94.29069803251470,96.07705010387220,84.08400882113970,70.67977851275660,47.47466135451470,41.892979958191700,46.26436345147370,43.87767875876990,,14.20117692761790,19.441353500574700,8.89381924878806,8.466401166775360,9.190991534073570,-3.3211940608887000,-15.95884171797960,4.2152240585792700,50.89423699434920,35.49398958401460,38.75736759817500,49.04833637198990,30.6223038893677,46.84952912160490,66.35017086093260,82.11359312334720,,,42.08675676965540,70.78055621871650,64.17326771550860,67.11409246371940,75.75826876628910
117,1996-02-03 13:00:00,113.91528457856600,,86.87654871465520,72.45519805871580,56.43835443085300,34.481655637460700,31.07338853383680,32.056578839533200,35.50691309778050,9.425671589061170,,,,,,,,47.64231750410930,29.570634311321600,37.20808510552800,48.43768577129380,28.554281060103700,41.80277704024870,59.22998920520930,75.17636548968500,91.14436849877020,86.32270246645100,44.31856420804640,71.5952849520707,79.22693747174210,,83.63947023184200
118,1996-03-13 13:00:00,120.26589922976000,116.44573198898100,93.17310650906230,71.65756541042140,52.48589500581200,35.83895393665910,,30.310223805624400,36.597144887904600,11.921383858514900,15.814629230304700,4.861323273614150,6.816884195762600,7.3690541587164500,2.4530862176014200,-3.38539609515041,17.941736529760700,49.997739333809400,30.237426801836600,38.95198788838490,45.00891491737990,26.37712570244840,39.677235816390500,57.58751880231830,82.20506015712600,95.26590478648960,84.19588598250540,41.5348165174591,67.11860223835860,,79.38831786568990,76.19435044162530
119,1996-04-07 13:00:00,108.78439536795400,,,,58.90631977958490,,39.203778534117200,36.060193956422600,43.670766008230300,30.660394748402900,47.09199278917050,35.61867084557340,33.666040257906100,31.411374523167600,23.913073772128200,-1.6932737878576700,0.5974813573075780,75.8712533665631,55.1228594421328,,,,,82.77561667379590,,,,,,,,
120,1996-05-25 13:00:00,,102.66136087098200,90.02815924744400,76.5761587758648,,36.154229998695600,35.338352606857500,28.458690682757400,37.149789978917300,15.73694568382600,24.108418166110100,17.370876814298200,14.06948691466080,11.92184543103820,10.489653042749000,-5.005360084532120,4.126493784394680,50.24431660830660,35.486621999387500,42.48884550583820,,35.86312846494350,49.75755360238100,67.04761181009930,87.05179539586740,91.37767194087530,,38.256612863461,66.04144476177480,,,72.07499165895190
121,1996-06-10 13:00:00,,,,66.15180567412900,,40.64160590168750,35.39406187894260,25.0642675213833,31.32500413334100,7.4771918129839100,11.918568598709700,11.522356853606300,,,,,,38.83080919766480,28.65680168373330,,,,,,,,,,,,,
122,1996-07-19 13:00:00,79.36744925339200,88.0737328050281,80.84130587538200,,,,42.81185131654980,32.54400765875670,41.787511877385000,17.77581002996320,27.004887497325800,15.170699076931400,16.24308313528760,17.189379109213000,5.687752528562490,-12.935318455875600,-4.086660408694310,59.81926165883400,39.08046526876220,35.25040630502740,,36.10546076028290,,66.47913460402870,,,,,,,,
123,1996-07-28 13:00:00,82.42655700590850,89.36183643678150,81.12966971036220,78.8506305444511,64.73459528500590,53.51489518497510,47.976226833758300,44.390321008467700,33.392279205740400,9.633097992794020,22.98857089138490,16.362261387825100,7.049440158930710,5.955861200339720,-1.6444036228373300,-3.4315631502876600,22.63576593662510,53.60223316850760,32.14226199306240,40.53085930049920,,28.920649210037000,46.73873488711600,67.7670562270458,83.6458068492706,93.49659141083120,77.94428579961920,38.24676120000910,67.45176964688880,,,77.5224684459036
